,Unnamed: 0,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
176,ID1902980383,0,7,4,-37.8618349,144.90571599999998,-37.8167945,145.00737969999997,11449.0,2018-04-21,13:30:45,3619.4999999999986,14:31:5,15.87
177,ID1453003817,0,2,7,-37.817863700000004,144.9506461,-37.8618349,144.90571599999998,8845.0,2018-05-12,11:55:45,2995.38,12:45:41,11.56
178,ID1678623176,0,3,5,-37.818661600000006,145.0007874,-37.8029407,144.93074919999998,7292.0,2018-06-27,13:51:21,1875.5400000000006,14:22:37,10.08
179,ID1624389041,0,5,6,-37.8051664,144.93705659999998,-37.773845,144.9836895,6805.0,2018-06-13,2:26:37,1500.18,2:51:38,9.73
180,ID1992191263,0,5,1,-37.8048602,144.932999,-37.8167112,144.9661715,3760.0,2018-03-23,5:02:55,954.0600000000003,5:18:50,11.46
181,ID3868493007,1,7,1,-37.8618349,144.90571599999998,-37.802018200000006,144.96527450000002,9614.0,2018-02-19,08:06:55,3181.0799999999986,8:59:57,19.69
182,ID1712952978,0,4,2,-37.8108985,144.9966202,-37.8133778,144.9384642,5981.0,2018-01-08,01:24:18,1546.0799999999995,1:50:5,12.52
183,ID3593238563,1,2,7,-37.8253886,144.9458735,-37.8618349,144.90571599999998,8980.0,2018-07-07,04:02:30,3029.94,4:53:0,33.16
184,ID1395669518,0,6,9,-37.7874421,144.9804091,-38.1109156,144.65417250000002,47035.0,2018-02-11,04:40:14,11407.86,7:50:22,25.44
185,ID3961590788,1,2,7,-37.8238015,144.94760259999998,-37.8618349,144.90571599999998,8749.0,2018-05-06,05:51:07,3089.94,6:42:37,32.41
186,ID1229242977,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-07-06,18:16:02,13204.979999999996,21:56:7,17.75
187,ID3883556223,1,1,3,-37.810595299999996,144.9653759,-37.8240593,144.9735177,1961.0,2018-07-10,10:38:25,512.8199999999998,10:46:58,8.18
188,ID3878470659,1,5,1,-37.805884000000006,144.9366626,-37.8061722,144.9447485,802.0,2018-01-25,06:21:50,193.02,6:25:4,5.44
189,ID1453761308,0,8,6,-37.807202000000004,145.0266373,-37.7907967,144.985865,4834.0,2018-06-21,20:17:11,1358.6400000000006,20:39:50,9.88
190,ID3461516848,1,5,6,-37.8083751,144.92880359999998,-37.773845,144.9836895,8425.0,2018-05-11,21:47:19,1907.2800000000007,22:19:7,22.07
191,ID1168363288,0,1,8,-37.8141716,144.97321589999999,-37.8158343,145.04645,6960.0,2018-05-11,02:57:54,2038.8,3:31:53,11.49
192,ID5729635428,2,1,7,-37.8134519,144.94837959999998,-37.8618349,144.90571599999998,9943.0,2018-06-02,15:04:42,3333.0600000000004,16:0:16,346.35
193,ID5709323218,2,2,4,-37.8129859,144.9393261,-37.8027583,145.0024573,6369.0,2018-03-21,16:33:58,1657.92,17:1:36,179.54
194,ID5773126634,2,4,8,-37.807674299999995,144.9919535,-37.807202000000004,145.0266373,3557.0,2018-07-18,05:26:44,912.12,5:41:57,116.85
195,ID1898201239,0,8,1,-37.8158343,145.04645,-37.802356599999996,144.9577629,8120.0,2018-06-26,05:17:14,2267.2200000000007,5:55:2,13.66
196,ID3826107418,1,6,8,-37.7907967,144.985865,-37.807202000000004,145.0266373,4834.0,2018-01-23,03:58:16,1358.6400000000006,4:20:55,19.38
197,ID3621856361,1,2,4,-37.8132018,144.933495,-37.814265500000005,145.0060671,7920.0,2018-02-28,17:40:26,1960.8000000000002,18:13:7,16.21
198,ID1857916419,0,8,2,-37.807202000000004,145.0266373,-37.8118268,144.9405883,8392.0,2018-04-23,06:57:26,2129.4599999999987,7:32:56,6.46
199,ID3877823230,1,4,5,-37.8010408,144.9982112,-37.7996759,144.9274691,6837.0,2018-01-07,03:23:00,1743.36,3:52:4,25.76
200,ID3706826274,1,8,2,-37.807202000000004,145.0266373,-37.8140759,144.9396602,8471.0,2018-06-01,02:06:13,2107.439999999999,2:41:21,23.49
201,ID1412360405,0,9,5,-38.1109156,144.65417250000002,-37.811480700000004,144.92788080000003,44198.0,2018-05-09,06:50:53,10601.639999999996,9:47:35,13.16
202,ID5657493647,2,1,7,-37.808432,144.97163740000002,-37.8618349,144.90571599999998,9207.0,2018-04-10,18:47:32,3064.38,19:38:37,314.04
203,ID1341677139,0,2,7,-37.813973700000005,144.9356375,-37.8618349,144.90571599999998,10950.0,2018-01-08,04:47:10,3569.640000000001,5:46:40,12.27
204,ID3870683357,1,1,3,-37.8076285,144.95817119999998,-37.811349799999995,144.97602519999998,1950.0,2018-07-22,11:23:29,482.46,11:31:32,12.73
205,ID1661364703,0,2,6,-37.8142644,144.93791140000002,-37.7874325,144.9803767,6071.0,2018-06-16,20:23:34,1548.4800000000007,20:49:23,13.47
206,ID3691195845,1,4,6,-37.8069141,144.99846599999998,-37.7907967,144.985865,2873.0,2018-04-06,19:38:08,839.52,19:52:8,11.59
207,ID1893852782,0,7,5,-37.8618349,144.90571599999998,-37.7986898,144.91997859999998,12313.0,2018-01-10,08:47:30,3884.9999999999986,9:52:15,7.57
208,ID3170984864,1,3,8,-37.811702600000004,144.9829797,-37.8158343,145.04645,5822.0,2018-03-20,13:14:32,1745.2800000000002,13:43:38,15.91
209,ID1764994408,0,7,1,-37.8618349,144.90571599999998,-37.819059100000004,144.9542399,8399.0,2018-05-11,15:30:47,2911.259999999999,16:19:19,10.09
210,ID1177788796,0,3,1,-37.816200200000004,145.0019613,-37.7995256,144.962149,4760.0,2018-01-15,09:05:14,1218.0000000000005,9:25:33,3.62
211,ID1855889497,0,2,1,-37.8206792,144.9485253,-37.8064378,144.9557716,2152.0,2018-05-15,21:00:41,524.5200000000002,21:9:26,10.77
212,ID3851620607,1,9,6,-38.1109156,144.65417250000002,-37.7874421,144.9804091,47035.0,2018-04-13,02:06:12,11413.260000000006,5:16:26,66.8
213,ID3697097085,1,4,4,-37.80883239999999,145.01025259999997,-37.818727700000004,145.0056801,1386.0,2018-04-16,03:20:57,354.78,3:26:52,14.52
214,ID1752653255,0,7,6,-37.8618349,144.90571599999998,-37.7907967,144.985865,11711.0,2018-01-11,18:14:47,3859.7999999999984,19:19:7,8.83
215,ID3574726202,1,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-01-20,11:36:25,12681.060000000005,15:7:47,70.55
216,ID1650025002,0,1,9,-37.816083899999995,144.9724101,-38.1109156,144.65417250000002,44280.0,2018-07-04,05:17:22,10682.759999999998,8:15:25,19.74
217,ID1437770661,0,6,2,-37.7874325,144.9803767,-37.812821500000005,144.9431476,5305.0,2018-05-27,17:22:10,1342.4999999999998,17:44:33,14.9
218,ID1813464112,0,5,2,-37.799276500000005,144.9351244,-37.820274,144.9495398,3123.0,2018-06-17,19:24:33,726.66,19:36:40,12.68
219,ID5178414405,2,2,1,-37.8165806,144.93744660000002,-37.80126729999999,144.9748159,4231.0,2018-03-15,04:12:45,1174.2600000000004,4:32:20,139.59
220,ID3940334394,1,4,2,-37.8049521,144.99535790000002,-37.8238221,144.94050719999998,6088.0,2018-03-04,01:17:23,1629.960000000001,1:44:33,27.27
221,ID1337006141,0,2,8,-37.818102200000006,144.94857290000002,-37.8158343,145.04645,9169.0,2018-03-11,11:30:34,2533.8,12:12:48,11.77
222,ID5427240753,2,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-06-30,04:23:21,12069.78,7:44:31,1197.24
223,ID5802555390,2,1,7,-37.8197944,144.9590356,-37.8618349,144.90571599999998,7810.0,2018-03-02,18:26:20,2742.9,19:12:3,283.42
224,ID3476079766,1,7,6,-37.8618349,144.90571599999998,-37.773845,144.9836895,13169.0,2018-04-30,00:57:18,3863.5799999999986,2:1:42,31.28
225,ID1517950812,0,2,6,-37.814873799999994,144.9449284,-37.7874421,144.9804091,5168.0,2018-06-02,01:08:11,1400.76,1:31:32,14.99
226,ID5342087044,2,7,4,-37.8618349,144.90571599999998,-37.8051531,144.9940216,10974.0,2018-04-16,20:07:33,3614.759999999999,21:7:48,368.35
227,ID3486814924,1,4,6,-37.8106951,145.01529069999998,-37.7874421,144.9804091,5819.0,2018-06-30,11:11:39,1479.4199999999994,11:36:19,17.07
228,ID3552979613,1,6,4,-37.773845,144.9836895,-37.8116447,145.0040335,7021.0,2018-01-25,17:52:52,1546.8000000000006,18:18:39,15.78
229,ID1265130623,0,4,3,-37.8109494,145.00472340000002,-37.818800700000004,144.97211130000002,3807.0,2018-01-16,01:19:30,985.2000000000003,1:35:56,10.72
230,ID1317340367,0,2,9,-37.8254649,144.957204,-38.1109156,144.65417250000002,43059.0,2018-01-23,01:59:19,10421.22,4:53:1,19.64
231,ID3217023647,1,2,6,-37.824711,144.9456551,-37.7874325,144.9803767,6083.0,2018-02-28,07:25:32,1632.7200000000007,7:52:45,17.75
232,ID1470062798,0,7,5,-37.8618349,144.90571599999998,-37.808146799999996,144.9342466,10709.0,2018-06-10,21:27:14,3461.46,22:24:56,19.13
233,ID1931089940,0,4,3,-37.8054305,144.99956369999998,-37.8159533,144.9725343,3680.0,2018-03-10,00:49:43,907.0800000000003,1:4:51,16.86
234,ID3251114902,1,2,2,-37.818473499999996,144.9486815,-37.8238612,144.9547995,1367.0,2018-06-22,13:38:20,418.2600000000001,13:45:19,12.63
235,ID1320550395,0,9,4,-38.1109156,144.65417250000002,-37.8095744,145.00032040000002,47024.0,2018-06-30,08:16:44,11389.740000000007,11:26:34,18.2
236,ID1130292300,0,6,7,-37.7907967,144.985865,-37.8618349,144.90571599999998,11711.0,2018-02-28,03:07:13,3866.9400000000014,4:11:40,13.96
237,ID1270160095,0,4,2,-37.8136782,145.01403200000001,-37.824369,144.9525705,6442.0,2018-01-19,02:27:01,1619.4600000000016,2:54:1,11.56
238,ID1417883647,0,7,1,-37.8618349,144.90571599999998,-37.8045777,144.9752311,9760.0,2018-05-08,08:13:29,3171.119999999999,9:6:21,6.85
239,ID1322119736,0,9,3,-38.1109156,144.65417250000002,-37.8242834,144.9693073,44379.0,2018-04-30,21:55:11,10815.299999999994,0:55:27,25.12
240,ID3991416802,1,9,4,-38.1109156,144.65417250000002,-37.816813700000004,145.0088002,47682.0,2018-06-30,11:20:20,11473.98,14:31:34,57.83
241,ID1969406565,0,6,2,-37.773845,144.9836895,-37.8224018,144.93737219999997,8326.0,2018-06-15,10:05:32,1915.0200000000011,10:37:28,8.41
242,ID1465476137,0,2,6,-37.81355,144.9377795,-37.7874421,144.9804091,6161.0,2018-01-07,23:02:08,1569.9600000000007,23:28:18,17.45
243,ID3605089966,1,7,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,2018-04-30,15:07:52,5320.6799999999985,16:36:33,36.83
244,ID3702185350,1,4,9,-37.815090600000005,145.0060096,-38.1109156,144.65417250000002,47546.0,2018-05-07,13:41:42,11406.24,16:51:49,62.63
245,ID5112924395,2,4,9,-37.8021186,145.0040973,-38.1109156,144.65417250000002,47847.0,2018-04-30,08:24:47,11585.64,11:37:53,1124.48
246,ID1927192366,0,3,7,-37.824865100000004,145.00733300000002,-37.8618349,144.90571599999998,11041.0,2018-01-04,23:48:23,3400.68,0:45:4,13.03
247,ID1601619418,0,7,1,-37.8618349,144.90571599999998,-37.820837700000006,144.9666228,7514.0,2018-01-05,13:10:33,2653.379999999999,13:54:47,10.61
248,ID1657982376,0,6,8,-37.7738026,144.98364660000001,-37.8158343,145.04645,13562.0,2018-07-04,20:16:47,4213.56,21:27:1,10.52
249,ID3525197163,1,1,6,-37.8177259,144.96627990000002,-37.7874421,144.9804091,3999.0,2018-03-25,06:54:51,1000.26,7:11:32,13.44
250,ID1248161423,0,9,6,-38.1109156,144.65417250000002,-37.773845,144.9836895,48197.0,2018-05-23,22:40:17,11522.280000000006,1:52:20,20.42
251,ID3258286619,1,8,4,-37.8158343,145.04645,-37.81674829999999,145.0074769,4003.0,2018-02-14,05:08:50,1308.7800000000002,5:30:39,18.56
252,ID5310597409,2,8,1,-37.8158343,145.04645,-37.8049913,144.94188,9393.0,2018-03-07,03:10:08,2684.399999999999,3:54:53,287.36
253,ID3229911875,1,6,3,-37.7874421,144.9804091,-37.8231295,144.98909519999998,4994.0,2018-05-22,05:30:22,1110.06,5:48:53,18.66
254,ID1474950708,0,6,8,-37.7908183,144.9857929,-37.8158343,145.04645,7471.0,2018-05-09,04:16:51,2192.7000000000007,4:53:24,13.49
255,ID1177723460,0,6,2,-37.7874421,144.9804091,-37.8162262,144.93828059999998,5960.0,2018-07-21,11:58:29,1571.2200000000007,12:24:41,10.28
256,ID3229607620,1,1,9,-37.8135314,144.97406850000002,-38.1109156,144.65417250000002,44361.0,2018-05-11,01:40:52,10615.02,4:37:48,63.06
257,ID1311723888,0,5,4,-37.8065033,144.93221269999998,-37.805541,144.99793730000002,6384.0,2018-04-03,17:35:07,1693.4400000000005,18:3:21,10.39
258,ID1634763610,0,9,4,-38.1109156,144.65417250000002,-37.805357799999996,144.9995589,47657.0,2018-02-17,12:50:23,11551.14,16:2:55,22.71
259,ID5939069061,2,8,4,-37.807202000000004,145.0266373,-37.8075831,145.00031940000002,3273.0,2018-01-22,18:38:02,822.9000000000002,18:51:45,98.73
260,ID3249920759,1,4,1,-37.80830220000001,145.00020780000003,-37.816171399999995,144.9640777,3879.0,2018-05-18,18:34:22,969.2999999999997,18:50:32,15.38
261,ID1834021513,0,8,6,-37.8158343,145.04645,-37.7738026,144.98364660000001,13562.0,2018-04-03,06:48:52,4192.259999999998,7:58:45,9.36
262,ID3191753814,1,5,6,-37.8021655,144.92894109999997,-37.7874421,144.9804091,6535.0,2018-05-20,00:22:36,1707.0600000000006,0:51:4,25.9
263,ID1594107464,0,3,8,-37.823097,144.973591,-37.807202000000004,145.0266373,6542.0,2018-07-21,05:34:05,1620.42,6:1:6,16.64
264,ID1451305323,0,5,4,-37.8070674,144.9376258,-37.8167697,145.0071835,6993.0,2018-07-02,00:46:31,1747.9799999999993,1:15:39,13.15
265,ID5579313670,2,6,1,-37.7874325,144.9803767,-37.8197216,144.9691629,4215.0,2018-03-28,10:47:58,1083.6000000000006,11:6:2,116.9
266,ID5873092167,2,7,6,-37.8618349,144.90571599999998,-37.7874421,144.9804091,11630.0,2018-04-04,08:52:55,3678.5399999999986,9:54:14,363.46
267,ID1363745681,0,3,4,-37.820483200000005,144.97715269999998,-37.8098434,145.01592659999997,4818.0,2018-07-10,07:06:09,1197.7800000000002,7:26:7,3.69
268,ID5497449109,2,8,3,-37.807202000000004,145.0266373,-37.8202117,144.9777365,6183.0,2018-01-20,02:53:47,1540.2000000000005,3:19:28,184.85
269,ID1163530797,0,4,2,-37.8010135,144.9887015,-37.8243004,144.93697680000002,6238.0,2018-06-01,04:06:24,1671.8400000000006,4:34:16,13.24
270,ID5966515090,2,9,5,-38.1109156,144.65417250000002,-37.808456400000004,144.93822169999999,43119.0,2018-07-10,16:59:54,10341.719999999996,19:52:16,1015.33
271,ID1673417991,0,7,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,2018-01-05,13:00:03,5320.6799999999985,14:28:44,10.37
272,ID1863643170,0,3,7,-37.8271233,144.98511609999997,-37.8618349,144.90571599999998,9014.0,2018-05-28,06:49:10,3042.36,7:39:53,6.35
273,ID3556020586,1,3,5,-37.840692499999996,144.99305680000003,-37.804539299999995,144.9281603,7792.0,2018-03-03,15:08:22,2397.6600000000008,15:48:20,25.55
274,ID1287230113,0,7,4,-37.8618349,144.90571599999998,-37.8095744,145.00032040000002,11162.0,2018-04-23,15:10:49,3623.819999999997,16:11:13,9.75
275,ID1641627617,0,3,6,-37.814141,144.99189180000002,-37.773845,144.9836895,6545.0,2018-07-25,07:11:58,1427.4,7:35:46,4.72
276,ID1144013790,0,9,2,-38.1109156,144.65417250000002,-37.824154799999995,144.94391230000002,42451.0,2018-02-28,14:22:30,10204.799999999996,17:12:35,14.7
277,ID1278774241,0,4,2,-37.810567999999996,145.01599069999997,-37.8134499,144.9369846,7823.0,2018-05-10,23:48:51,1956.6599999999987,0:21:28,14.84
278,ID3292370356,1,6,5,-37.7874421,144.9804091,-37.805684899999996,144.9280772,6846.0,2018-03-14,00:10:22,1838.88,0:41:1,22.64
279,ID1751269111,0,5,1,-37.799475799999996,144.9368155,-37.7989639,144.9517413,1473.0,2018-02-15,13:35:06,428.7000000000001,13:42:15,9.19
280,ID1674268574,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-03-20,08:33:43,4917.479999999999,9:55:41,7.39
281,ID5622953042,2,3,6,-37.8272599,144.9816629,-37.7874325,144.9803767,5176.0,2018-07-16,11:56:08,1244.16,12:16:53,130.91
282,ID1514599162,0,2,1,-37.8221859,144.9498976,-37.80108320000001,144.9510003,2900.0,2018-01-01,12:03:33,739.0800000000003,12:15:53,7.95
283,ID5985975754,2,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-06-24,04:15:11,12069.78,7:36:21,1195.76
284,ID3433262996,1,8,5,-37.8158343,145.04645,-37.7882653,144.92920180000002,12087.0,2018-01-21,01:41:42,3454.679999999999,2:39:17,34.72
285,ID1457753063,0,5,7,-37.8052299,144.9369713,-37.8618349,144.90571599999998,10702.0,2018-03-02,21:59:18,3480.5400000000004,22:57:19,13.03
286,ID1655401419,0,8,5,-37.8158343,145.04645,-37.8029536,144.936477,10309.0,2018-02-11,15:59:03,2900.759999999999,16:47:24,13.23
287,ID1314191774,0,2,9,-37.82239379999999,144.9487416,-38.1109156,144.65417250000002,42054.0,2018-03-13,15:28:14,10102.2,18:16:37,14.25
288,ID3551807721,1,2,9,-37.8255234,144.9482495,-38.1109156,144.65417250000002,42293.0,2018-01-28,12:57:11,10164.3,15:46:36,61.05
289,ID5365761825,2,1,1,-37.8176644,144.9705281,-37.81698,144.9574679,1469.0,2018-01-21,17:53:24,375.72000000000014,17:59:40,63.78
290,ID5639834975,2,8,4,-37.8158343,145.04645,-37.7979967,145.0009341,5287.0,2018-01-20,16:12:00,1603.8000000000006,16:38:44,183.07
291,ID3923758684,1,7,4,-37.8618349,144.90571599999998,-37.8026105,145.0005186,11795.0,2018-05-14,18:25:59,3823.199999999998,19:29:43,27.33
292,ID1207286388,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-04-27,19:58:41,4911.5999999999985,21:20:33,11.51
293,ID3587333731,1,3,8,-37.8204588,144.976857,-37.8158343,145.04645,7212.0,2018-01-08,13:41:37,2113.86,14:16:51,17.04
294,ID3636573161,1,8,4,-37.807202000000004,145.0266373,-37.8007446,145.0036389,2785.0,2018-05-07,18:47:09,749.6999999999998,18:59:39,12.98
295,ID1610425590,0,6,8,-37.7738026,144.98364660000001,-37.807202000000004,145.0266373,11470.0,2018-02-05,07:06:47,3452.82,8:4:20,8.66
296,ID5196220800,2,6,1,-37.7908183,144.9857929,-37.8174768,144.9610686,4533.0,2018-02-19,20:18:35,1115.2800000000002,20:37:11,128.74
297,ID1545584574,0,1,9,-37.8057862,144.9492164,-38.1109156,144.65417250000002,43290.0,2018-02-02,15:20:00,10411.2,18:13:32,17.81
298,ID5595003231,2,2,5,-37.8209994,144.9431659,-37.804539299999995,144.9281603,3102.0,2018-06-27,01:20:17,837.72,1:34:15,110.36
299,ID1862558846,0,6,2,-37.7874421,144.9804091,-37.8147542,144.9376992,5840.0,2018-06-13,23:06:21,1475.6999999999994,23:30:57,11.21
300,ID5566224299,2,1,2,-37.8002006,144.9463261,-37.8134041,144.9385073,2615.0,2018-06-02,20:15:12,665.3400000000001,20:26:18,90.49
301,ID1908561518,0,1,8,-37.806056,144.96766519999997,-37.8158343,145.04645,7153.0,2018-06-01,07:03:02,2106.66,7:38:9,6.18
302,ID3334429882,1,9,4,-38.1109156,144.65417250000002,-37.7995341,144.9999076,47673.0,2018-06-04,23:11:05,11548.920000000004,2:23:34,68.26
303,ID3258921103,1,2,5,-37.8239708,144.9438094,-37.7996716,144.93703440000002,3730.0,2018-03-24,09:18:28,854.8800000000001,9:32:43,13.57
304,ID3449672650,1,5,4,-37.8035896,144.9387291,-37.804741799999995,145.0110667,7484.0,2018-07-16,03:28:34,1909.74,4:0:24,23.45
305,ID3346538143,1,8,5,-37.807202000000004,145.0266373,-37.805523799999996,144.92836819999997,9930.0,2018-05-20,17:47:42,2590.3199999999993,18:30:53,25.99
306,ID3743459469,1,3,1,-37.8250646,144.9925445,-37.8014794,144.9768469,3473.0,2018-02-24,04:56:45,912.4200000000002,5:11:58,21.77
307,ID1975281986,0,2,7,-37.81925379999999,144.9422159,-37.8618349,144.90571599999998,9651.0,2018-05-27,03:12:44,3325.38,4:8:10,18.44
308,ID5512723001,2,1,3,-37.811487,144.97242830000002,-37.813855100000005,144.9788642,834.0,2018-03-06,13:37:30,220.02,13:41:11,43.1
309,ID3714835344,1,2,3,-37.8117547,144.9361055,-37.8134021,144.9739325,3986.0,2018-07-21,10:47:59,994.5600000000003,11:4:34,14.21
